review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a6b410acdd206ee3013fe27e7c5fc9d5,9b5f1d8f674dbded691812e5fe07db5c,5,,Entregue antes do prazo. Muito bom o serviço e o produto.,2017-12-28 00:00:00,2017-12-29 18:59:45
fb0335a8e2c0d6889df5fecacf2d745f,e406f3cf4b3e23077d22eb4346d6471c,4,Parabéns ,Só achei a bíblia um pouco cara pelo tamanho ,2018-08-21 00:00:00,2018-08-22 04:03:33
9094a7840ca663a7c333d58dd86a1df1,5c94016e2e826e386554fe7e183161e0,4,,Chegou antes do prazo muito bom bem embrulhado,2017-07-25 00:00:00,2017-07-27 00:33:30
d5dc6084ed4198e54e44e1c243215c6e,de11314f84cd5578a36ab8312ab5b5df,4,,,2018-08-12 00:00:00,2018-08-14 07:56:30
c599c00c144f03e3837c5595f4b1cab7,b6ac9e1564a4ab43f7958280ebc3ea23,1,,simplesmente entregaram nos correios para eu ir retirar e nem me informaram disso. resultado? o produto foi devolvido para a loja. CANCELEI!,2018-02-02 00:00:00,2018-02-07 15:07:39
16a234667426822992eec0dcacd3a3cf,f6b803d15fa58d6e0409ce0cda40121b,3,,"O produto chegou no prazo, foi entregue o produto correto, porem o produto chegou incompleto, pois era pra vir quatros produtos e foi entregue só dois. E a nota fiscal esta incorreta.",2018-01-23 00:00:00,2018-01-23 18:06:01
5c3f74fd21928ed6de264bdeb86d431b,489e6c889dd29088ff5646a8c6d106ad,5,,"Recebi antes do prazo.
Muito bom.",2017-11-28 00:00:00,2017-11-29 08:57:46
0a112e1af1c42ba809f82f91217088fe,f96ae3b7b3fa4a0b2644a183d6cb620d,5,,"ENTREGUE NO PRAZO, PRODUTO DE QUALIDADES! PARABÉNS ",2017-03-04 00:00:00,2017-03-06 13:45:28
4a8974ec26c53976fd7e63da00056301,81928f41f8a362d614d4e4073d24de07,4,Muito bom!,Chegou no prazo e o produto de boa qualidade!,2018-05-22 00:00:00,2018-05-24 19:29:40
2e0679f5bd14dccbe90291b7e664db45,9dc19c953a97c92383ff95f54cabe58a,5,,,2017-05-25 00:00:00,2017-05-26 10:57:32
9ab38ffe083a6a858c7c78ad89cc8fa6,b87f290b049eb668936a0f94149a1e2f,5,,"Rápida, Pratico.",2017-05-30 00:00:00,2017-05-31 13:40:27
9f084c1a0f4b9e655e56ec22b3d90874,a1e92d086f682e6d8a328e19e14e0621,5,,,2018-01-30 00:00:00,2018-02-01 22:30:53
e6cd89f319b7c69b9b4c6babc632db08,df91fb38017b42722551a94382cb829a,5,,,2018-05-04 00:00:00,2018-05-05 22:45:43
18edb476f397c4946924ab1ee1f13325,1b2998ac4c3495c47a6f8cb5c2d65f35,5,,,2018-02-10 00:00:00,2018-02-26 20:29:13
3a76bdb3b01eca6666dc56b203afe3e4,913677abacbcdc2b2f18b3ec362a0cdd,1,,Produto não foi entregue.,2017-05-19 00:00:00,2017-05-21 12:35:19
4fe679264222562f78081072611dc93b,ca4c4373c93ec75ed15c1dbd97278ddb,5,,,2018-02-24 00:00:00,2018-02-25 05:54:35
c93f4a434012b47c7f007d4566d53cc7,535c025843acd3d8c280a3b32f77a1f9,5,,,2018-05-18 00:00:00,2018-05-20 23:25:01
c09387340eb8053e354ed4a2444a0dfc,5af817dcc7682f13101dbdef134be4e0,3,,,2018-02-15 00:00:00,2018-02-16 00:41:23
8d968d9669c06182a369aaf670761799,5814c4efa071d212c5b84498d9ca5809,1,,"Produto ainda não foi entregue, difícil acesso para reclamações!! Não recomendo para ninguém 
E o correio também é uma bosta...",2018-04-06 00:00:00,2018-04-06 09:33:46
752891065aac9bf0cfd3e49f8f914a48,084d2c70d33f8b9a1e21393471844591,1,,Não recebi nenhuma informação pedi cancelamento,2017-06-07 00:00:00,2017-06-07 12:47:39
5ca164b78776cfa8534c64cfc744c1c6,497dd86000dbe348d33b6fa239f2521b,4,,,2018-06-26 00:00:00,2018-06-26 19:35:29
a5647b9f3d7606537c157628a34888a8,d2ae2653b9dbc7b50f11bf3e4001ec8e,5,,,2018-05-15 00:00:00,2018-05-16 17:33:59
35262d0e248752e0c3f8b50abe524eef,43776dfb549a4d0a2d069bfabfc4b134,4,,recebi o produto antes do prazo de entrega e sem intercorrências,2018-02-20 00:00:00,2018-02-20 09:29:52
cffb509619e22e6e1aa048ef006cb3ec,294f94df7d2ec239123fdca1a458e0ff,5,,,2018-06-09 00:00:00,2018-06-11 15:33:56
322fdfc54efd8f698849bc16f3f8c6a6,25dbb5b0e8fffe7add495cf01a2893d0,4,,,2017-12-05 00:00:00,2017-12-05 18:33:01
7197597d1011ed6e45b69b09786a6b34,dfc7b2719aac6a68477031f7c6d5a44f,4,,,2017-06-20 00:00:00,2017-06-22 19:35:56
5eca7a44dd919c3a41d9c413b7d23535,20b44662cba0e4e87a3d794343c1076c,5,,OK,2018-03-08 00:00:00,2018-03-09 01:51:38
b15e73c53e5dac2a37c9cf423e025d73,8d48de810012d2cb59c59d5c4e0442a3,5,recomendo.,,2018-06-08 00:00:00,2018-06-12 14:42:53
a55e240fd81e7ecaa4bcc98703fb4b9b,02058d1c3b825765a4ec45968b8a1c97,4,,,2017-06-06 00:00:00,2017-06-09 11:18:39
e84b2991785a38a1dda4ad9da2a8ce24,8773f85e9426581a87796b56cdd8eff5,5,,,2018-05-12 00:00:00,2018-05-14 16:46:39
87011aa6cd579340b8b33e2b8b34d570,f1b64d15b1fe4c26aeffdaa46fa1004b,5,,,2018-04-11 00:00:00,2018-04-13 08:38:24
b32d5b585d5f14c838a0c62a949019c8,2583425d8fd6d2a22d92c8480c1b546d,1,Produto faltando ,"Efetuei a compra de 3 peças , conforme descrito na nota fiscal, mas ontem recebi apenas 2. Está faltando 1 peça, entrei em contato imediatamente com o site e informei o ocorrido e ainda não respondera",2018-05-02 00:00:00,2018-05-02 23:23:35
89793aaf588a7a9c00cdb0ef1e989c73,eb3042b24ee09562fc9367cd1c24947c,3,,,2018-02-22 00:00:00,2018-02-22 22:13:05
f5eb1c09a7ef6fe3b9e8ca922844d551,acfe3b4611df7e7efbd402bb5b5be2a3,5,,,2017-09-01 00:00:00,2017-09-03 01:25:14
b5434ceb0c25a3ca0ee14ebd92b29b1b,92b16e4bf4524a212222c92e9114f55c,5,,Compraria novamente!!,2017-06-17 00:00:00,2017-06-18 14:42:23
2a52fe3d058e862e193684e8800dfca4,db88396cf9aab6635eb909ed423d6662,4,,não utilizei o produto ainda,2017-06-14 00:00:00,2017-06-17 18:53:25
06e5433c3d0a134e310acb8e4e6a56b0,ac5222f836286b33e7240030ad79d7c9,3,,,2017-11-23 00:00:00,2017-11-24 01:42:56
bf73ce5084a2bbec9c2ef0177ab809b7,1e62cc7c75b9ab770d8ade06089fed44,4,,O produto entregue estava correto. O único senão foi que a loja poderia ter protegido melhor o produto. Ao cortar o embrulho externo de papel quase cortei o tapete com a tesoura. ,2018-03-02 00:00:00,2018-03-02 15:19:56
608b58a4a0d6226e01145de2600d99a1,f5af61697fe43fe2063f350ab4e80fa5,5,,,2017-08-01 00:00:00,2017-08-02 12:17:19
d49923f6cdc209435fbd48608d032a90,ac2403ebd2706b3bd5399ac7ef4ea9e7,5,***** recomendo 25/07/20,um otimo produto adorei! a entrega tambem è rapido.Parabéns!,2018-07-24 00:00:00,2018-07-25 11:54:40
998b43183c2fe95064a31bc7640fa76d,0e1ddbe485dfa358d24e22e5394d0484,2,,,2018-08-04 00:00:00,2018-08-06 11:10:53
4dc1e7c111775f3ad7c0db224e65f18e,3951193545025398d0fa18b7e2f836be,5,,,2018-06-05 00:00:00,2018-06-08 11:02:33
1724698f98321b23e8a54726edf18deb,a140c8837fe93faea735fdb258215911,3,,,2018-04-03 00:00:00,2018-04-04 12:49:37
b977cc1b1a011d1be2de85e4af5b6bcf,1721eb90ee8c1fb7d6c2f81e8acd2a22,5,,parabens chegou em tempo abel,2017-07-18 00:00:00,2017-07-21 15:32:38
8ca0d33455bd3a72d3badf40d579068e,e248283e6b8ba09b05efea1000d9478b,5,,,2018-03-17 00:00:00,2018-03-19 12:22:35
d1eac42491bb894abacc79d1b571904f,a887a98a44fd41090859072971661ece,5,,"Entrega antes do previsto. Parabéns pela rapidez! Produto exatamente c
omo no descritivo",2018-08-04 00:00:00,2018-08-04 21:41:57
92f0e53dd0927a1e8d0c6a4c0963632d,ab76f54a321a0431ef243b3b6865078b,1,,"preciso receber já está pago, houve erro de numeração no imóvel, já corrigido, por favor, me ajudem...",2018-02-23 00:00:00,2018-02-23 09:48:58
a8009516a8d8546a6a328083a58f4d74,c3cbb5032bfc949af6b3f17024de1c8f,5,Recomendo muito,,2018-05-18 00:00:00,2018-05-20 18:55:14
b20e031652d6de0241f5839e049971f4,f09d0203a51785e9ba9279607c38958c,3,,,2017-03-07 00:00:00,2017-03-13 20:16:29
f3ea152cf4b220869cae6f610416ff10,0c63a4c9a17deeff24d65bec51f3a5ec,2,,,2017-10-07 00:00:00,2017-10-08 00:18:34
63ba3f9c08f244600b5ea668e8c9ddfc,2c7e89e493d79a803615950d27017f1f,1,,"Comprei 3 luminárias, só recebi 2. Já abrir chamado e não tive resposta.",2017-12-12 00:00:00,2017-12-12 22:13:57
ae94bef6ea8060ff61cbda42f5ec052c,a2cc46310eb1cf60d0032c6c78443368,5,,,2017-12-12 00:00:00,2017-12-15 08:01:29
54f995a3b58836aea6321d2b47d8beea,5930304c1503cbf5928b7e38bc52e248,5,Recomendo! ,"Linda boneca, minha filha gostou muito! ",2018-05-10 00:00:00,2018-05-10 23:30:02
52ef81efad8a139dda777f6eb5b7c263,c1dc9326b9f99f2db29af061a59cbe8d,4,Ótimo ,"Gostamos muito do produto,veio exatamente como consta no anuncio,chegou no prazo ,cor exata azul marinho,custo beneficio maravilhoso, excelente!!!!! Recomendamos simmmm😍😍😍",2018-05-06 00:00:00,2018-05-07 02:44:05
2c87443974bb63cd6a63e056c789aa80,3b7ddbdc4ef4c59cee4047a5fc2e49fe,4,,,2017-11-22 00:00:00,2017-11-23 00:23:25
d6787f519e34dbfe1c9a63fa18f53056,c105dc345a895fe1dc4c94717b232046,5,,,2018-02-08 00:00:00,2018-02-10 23:27:24
79cc6af0d02fa3119131b15596b5a172,3f70fa55743ebe05b4b94594c082dfc4,5,,Melhor loja virtual,2017-12-27 00:00:00,2017-12-27 20:17:24
e00925300f83025fcdc8bb25a1b3d998,faef665b7a0746076cdba7746c217cb0,5,,,2018-04-29 00:00:00,2018-04-29 14:45:30
f21b231d88750506e34f2ac3f610a0c5,5e3eb18fc8a18f4ce40f831b01532b4a,3,,"Só não gostei porque os produtos vieram separados, foram faturados e vieram em dias diferentes. Um contratempo. O resto tudo certo",2017-06-29 00:00:00,2017-06-30 12:13:53
38456ff35fa5b8de760de86073d5ad8d,b26d0e4b269b9370121538ab116bb04a,5,,"Recebi o produto antes do prazo previsto, veio tudo em ordem. Recomendo.",2017-07-18 00:00:00,2017-07-20 15:13:42
23ee6ba253b01070e7a05a01ac96d833,a5d865e12e7e0f8952334691874959df,5,,,2018-08-04 00:00:00,2018-08-06 19:44:11
fe1711409007a1243f6fa3a1118d416c,00137e170939bba5a3134e2386413108,4,,,2017-12-12 00:00:00,2017-12-13 11:08:31
fe278f34ca9a6a8f5cadbccf882830e5,b8cddbe53f3a227da27064bc722cffa3,5,,,2017-09-23 00:00:00,2017-09-24 12:17:40
8f20231859bd5fe3c67b1e89e454ce41,324a951e8ca7c94fc8aef5cde703441a,4,,"Produto de ótima qualidade, só acho que a entrega deveria ser mais rápida.",2018-03-16 00:00:00,2018-03-17 15:06:18
5acd733e1a512c145490f288f0ebdd95,bd2909853756962cac320dd9c00dc8b1,4,,Otimo,2018-01-05 00:00:00,2018-01-06 09:01:08
dd23da6a4b1d8375a7d034bf847b04f2,db2bd06455f798cb0da8e649c3aa06f9,3,,,2017-11-09 00:00:00,2017-11-20 00:23:54
067d2f161cfcade60de1a09110bf930c,89b97127e91562d3568842d10a400161,5,,,2017-05-13 00:00:00,2017-05-13 17:39:14
d57a4f8c5539433fdb692c7f01bcc337,8aaa6469d7ef4134e807e6b4da146012,5,,,2017-06-02 00:00:00,2017-06-04 02:46:08
849fa6acc40bc6ab2153ee3316639f7c,bb464b973005de9d4a87e205925f5751,4,,,2018-04-13 00:00:00,2018-04-16 17:44:40
ec987b36ffc824ca6165e64188a972be,efdd2a16264f8e4d18564f8e7deb071c,5,,MUITO LINDA!!!!,2017-05-24 00:00:00,2017-05-25 12:36:29
a0e4f55b307d8cf3e70cc56bb7bcd1f1,1aa06061f2abdc063d3ab58ff9e86cde,5,,melhor loja ate hoje ke ja comprei.,2018-03-10 00:00:00,2018-03-13 21:41:09
cfdfae2303280ea15e36f5f4a42ac4a6,b16cec67cb3f5a4bb31abe8988b43d19,5,,,2018-03-30 00:00:00,2018-03-31 00:19:14
56e6dbd6a74f545ecd2291d938a0f3cd,ba242a1dd9c9df31f97af85c25e0e1bf,4,,,2017-12-30 00:00:00,2017-12-30 23:39:41
d188f39c9c61bfa768a680334b8527fd,50ef6a06a587a4f97f8483946c692e70,5,,"Recebi no tempo e prazo.
Gostei do produto muito ?til.",2018-08-04 00:00:00,2018-08-04 23:20:07
030f70195119f24a28be98fc407a7714,e96343d353d85658fdfef8ba65b57ea9,5,,,2017-06-29 00:00:00,2017-06-29 19:43:01
77f11a1a56c63d1844e367a75bc74f84,7ca00d9cf45a4e8501cdc625899d7633,4,,,2018-08-09 00:00:00,2018-08-11 23:52:55
f2423b3ab95ce9e2c5d9b2372d442823,0f884853f408247bc673050f33f2c5e5,5,,,2017-08-22 00:00:00,2017-08-25 20:16:30
24a11cb88a372e11cb0a5639cc2fc825,9725871b2a067d972355980be11e7d1d,5,,,2017-10-25 00:00:00,2017-10-26 09:06:34
9975fb43c93a6f7fedc9a9ab8fabd950,935be32550a2544a4fba77fca77c8dd2,3,,,2017-08-01 00:00:00,2017-11-29 16:16:52
9f1d20aad4ae53400ba6ec5a741f1e63,8c6eb35c6bb5e1a9dbf00531ab9404e3,1,Não recebi até agora ,"Tudo pago, produto e frete e não chegou nada ",2018-05-05 00:00:00,2018-05-22 16:22:40
d397ee891c8da449a79f9b544fe395b8,a1992473cf823780a4ce2235249ada82,5,,,2018-06-09 00:00:00,2018-06-11 01:59:09
606c81e3d09092977d2f401b8393bfb4,21196c30747231d579091396af990f0e,1,,,2018-04-12 00:00:00,2018-04-14 08:43:49
1b19ba9b540b65eb4b93b5f2ccc5f942,87fd335973d9705b9c82ee68d314a8c5,1,Muito ruim ,Meu produto constar que foi entregue mais não chegou nada na minha casa e hoje de manhã eu liguei na central da lannister pra saber o que aconteceu e atendente? mim informou pra ey esperar até terça ,2018-05-05 00:00:00,2018-05-05 19:57:23
477cc97effdd16a3262929c4bfc42180,d0ddded2fb44f032154b6149cce5e2e6,1,,,2018-04-12 00:00:00,2018-04-13 22:53:54
b212082650f7d442d67a595c5820cf1c,889508c3700be6eebc597a173a99c250,5,,,2018-02-19 00:00:00,2018-02-19 17:14:48
07f56dddf2370fd5663d8bc9bc14cc73,e0f3cd25b704e2b54b5837d443087ba2,5,Super recomendo.,Produto entregue no prazo e sem problemas.,2018-05-05 00:00:00,2018-05-07 12:25:30
5e2d9761e1d4309ec8689ca92674aaef,3a3f6aa80241caf165b717419017abc2,5,,"O produto é de qualidade, e foi entregue super rápido.",2018-01-23 00:00:00,2018-01-25 12:54:34
c94a2f2b9120c1d5cfb700833d9897e7,3ceec142bbeb4de9939d371d6182d5d6,5,,,2018-05-15 00:00:00,2018-05-20 15:36:52
7c495c78e17469197b0694526656ff16,d264cc09df2d6232397d0a9db018d01a,5,,,2017-09-09 00:00:00,2017-09-12 10:46:44
32c88cc4388d10378de59c38fdf67ed7,e210480a7951a7968ea2a32e38c6dd70,5,,,2018-08-14 00:00:00,2018-08-16 14:21:24
8a991a6202469bb03667112dd4ecf425,a36ab298e151e229a2d1cb6bb0e5839a,1,,"Comprei 2 unidades, recebi apenas 1. Gostaria que entrassem em contato comigo.",2018-04-13 00:00:00,2018-04-15 22:44:19
57bfc0d2586e151424a6412c045ea5b1,4e801b3860564f02745ba49a886fbc0d,3,RECOMENDO ,BOA QUALIDADE SÓ Q O MULINETE É MUITO SIMPLES ALÉM DO Q EU PENSAVA ,2018-05-10 00:00:00,2018-05-14 15:08:52
02c54224abb02c3cfa429acde0193c25,1f87ac3f856bae9e742538bc551bdf5b,4,,,2017-11-12 00:00:00,2017-11-13 12:30:02
474cc694dd96b04851a20ef8d8c7cfc5,a10025dad19bcbddfb29902513f39ca3,5,,Recomendo pela pontualidade em todas as compras que já fiz.,2017-04-05 00:00:00,2017-04-06 10:49:55
6731faae48e8d280124beb273fd0c52a,80380dcab14d7ec024883b76a82f04b2,5,,,2017-09-09 00:00:00,2017-09-10 00:33:39
bfa0336967129c4ac4f3c2bbbda44740,5a00ef28abf9645038a7d37c1639d2c2,4,Relogio casio ,"O produro chegou dentro do prazo, é bem leve e a caixinha é de papelão! Não veio com o certificado de garantia, somente manual. O tamanho é bom e a cor é dourado claro, nada muito chamativo!",2018-06-26 00:00:00,2018-06-26 22:42:18
c2b94f25bca7dca3df96f5dfcbd6952b,6b9d30f0b006a467142d46f2280c7fe7,5,,,2017-05-06 00:00:00,2017-05-09 00:44:37
4ed4174664dad1544f51d021f3086426,802a16d8b5c3a74a38cf9216f429c469,3,,,2018-06-07 00:00:00,2018-06-08 23:24:08
189439a82a1fe9c50ed3ac8e98a0efdf,2fdca5b7401ab483f6f3ef78f46f32f2,1,,Material de plástico horrível para por na sua sala ,2018-06-11 00:00:00,2018-06-11 17:50:18
759cd41fbfe7243f487cfdaeb381beb7,8900d15492ac0e3b382fd3bd53c17e81,5,Entrega exata,Dentro do combinado ,2018-05-03 00:00:00,2018-05-04 00:12:54
4e0d297959b97d0e0e24d1a357fc43c3,45a6db7c0c90c420e4659ae681f7e761,5,,,2017-05-16 00:00:00,2017-05-17 09:33:33
2ef88726c041ca3d6fc75265fe3df816,782280edec0182ee4b1e2cff514fc712,4,,,2017-09-24 00:00:00,2017-09-25 12:30:43
dd8a3c6bcb58ccd710a2a868c2eb114b,b1c3ca267130eac320fb60d3340f528a,5,,,2017-10-16 00:00:00,2017-10-18 19:35:03
2b52f4801fb04a5770d2b7c5d17e8405,a30f5af56b85e9f22df0e5686c66a627,3,,Comprei o cesto para roupa e o mesmo está em desnível. ,2017-12-28 00:00:00,2017-12-28 17:29:54
0c5601ed40e201d373cade85c4053160,13badfaf0fa0a80d7dc85eee772ffc98,5,,"Produto chegou no prazo, ótima qualidade !",2018-04-05 00:00:00,2018-04-06 00:03:29
6827256dec6e9cea6432169c4c2ad4c2,b8c6d75388bad0d20626aa31f173d5fb,5,,,2017-06-27 00:00:00,2017-06-28 16:19:22
b0f9a68177c8390ca39707a56e998772,774847476ad545e9bcb605a75dd40de6,5,,Excelente compra produto de qualidade e entrega rápida recomendo.,2017-10-01 00:00:00,2017-10-03 20:08:39
f7faac86341ea86fb8fbdcdd830160e5,61d54e16685b5da6db2e220e6588c376,5,,,2018-07-26 00:00:00,2018-07-31 00:02:50
09d7c6488200ad7b17b86823d221dc13,bf3a60e4735ec22f0cb309856fedfdf1,5,,,2018-02-17 00:00:00,2018-02-17 18:19:53
44bbbe4924af1433e01e7e1bfccf3e89,a7c17d3f5f5c9612a2bc81be1aadcdeb,4,,"O produto chegou direito e, no prazo correto.",2018-03-03 00:00:00,2018-03-04 20:18:00
c03368385b4c4328f03e5e22e3568d00,2b25df22054b449145255218a1d25552,5,,,2018-02-20 00:00:00,2018-02-21 08:16:48
505271336a651e681deeac18807d4000,a07c319b821b5707ba0b018c7ad63aef,5,,Chegou antes do prazo,2017-08-04 00:00:00,2017-08-05 01:10:48
a2b74e1f71f6860d12818d8676f38970,4f45b64cff81907c56fcca5991321f97,5,,,2018-05-22 00:00:00,2018-05-25 00:21:24
adf0af1c2b52e9efa3562895bcc166bc,a27e7bc82ceed97d792b678d7ca3e888,5,,,2018-01-10 00:00:00,2018-01-12 22:09:07
35166962b97146d4d1308d3446488973,1a6d8f9122fec35f3e394f0b47abfdef,4,,"Produto atendeu bem, o seu propósito, funciona mesmo, muito bom.",2018-04-14 00:00:00,2018-04-19 12:22:55
773d4548b88942a71e2f8b252f258416,e36d390b90de532ec095695e0fab74e5,5,,,2017-09-03 00:00:00,2017-09-03 17:20:50
e26cce34eb863aa3853b36364b5a4308,650ca3873d0a09fb4604deef7817ef60,5,,MUITO BOM MESMO PARABENS.,2017-11-28 00:00:00,2017-11-29 10:27:39
fb100b67c24f31bc9876cb1dc45f8b12,08fa07327488ff39829511ce36ed3e32,4,,,2018-01-17 00:00:00,2018-01-21 21:34:25
503c899cd1ed3f9cb751a8add17f9af3,d7ed6c0330486c8239f4fd349450d270,1,,Não gostei não véi igual da foto é o material e muito ruim e também veio com defeito mal custura,2017-12-02 00:00:00,2017-12-07 01:21:54
7411d9369fc6ba19505f31c004d58215,04c5574dca3570ecdde1cf8527993017,1,,"Produto chegou antes da data marcada, mas a qualidade é ruim, impressão falhando. A impressora detetou que o cartucho já foi utilizado.",2018-04-04 00:00:00,2018-04-05 15:55:27
8760fadcfedbe0961d3d53596a224a8b,3983bde7a4181560b9558aedf15d49fd,5,,,2017-12-01 00:00:00,2017-12-02 02:32:14
d194256915bf9c4a2995f9038fa71e4b,bf375386af3b1f89486a565f182219a8,2,,"EFETUEI A COMPRA DE 01 CONDICIONADOR AUSSIE MOIST + 01 SHAMPOO AUSSIE MOIST + OS 3 MINUTOS DE TRATAMENTO AUSSIE STRONG.
ME ENVIARAM O TRATAMENTO AUSSIE MOIST SEM SABER A MINHA OPINIÃO.",2017-05-02 00:00:00,2017-05-02 22:28:48
207e752f69ebd26ebb17910880dde845,07528311766b5aa54d193747c66663df,1,,,2018-03-25 00:00:00,2018-03-25 20:45:18
9cc623215d625bdde5c2050c847feaed,b989c3785c2432d0617d9e494703c478,4,Recomendo,Produto bom. A cor é bem chamativa. ,2018-08-10 00:00:00,2018-08-13 16:11:49
d80901b6ca88bfc45aaf3778c12ca200,ea5b8ab951ac72f344bebd303152f748,4,,,2017-12-13 00:00:00,2017-12-15 11:32:19
863eb377d0cdfc8480efc2ac63dee146,6175b1fa7ea822df4907c8e4b71fc192,5,,,2018-04-18 00:00:00,2018-04-18 21:50:35
bf9751029f326ddb7410f97a14229134,d140e3b2c8717b000f1ea33c496480e8,1,,,2018-02-18 00:00:00,2018-02-20 22:11:02
d135b6a52e6327a2e8c8c439bef768bc,a63677aa9aeae51c42728b18555df877,4,,,2017-08-19 00:00:00,2017-08-22 00:40:24
f56e6033b8bad40ba193a2f271ec3760,f1227685cb32bc990c13a7c5df91005b,5,,,2018-05-09 00:00:00,2018-05-10 00:52:22
408cc5e7c026f58efa1c34768cac90a0,ceba7b9f1fa81a563a3e31ee64fdfb16,5,,,2017-07-04 00:00:00,2017-07-16 15:51:20
5ff211ddcb618ce0564a53b8a0da4e0a,3358a4c41e5feb5bb73829eb6cf42ba4,5,,,2017-10-10 00:00:00,2017-10-13 11:00:49
b28ba45171669677e9988439df7c5e8f,9feb31244fa82ce0a5fb912500881873,5,,,2018-04-28 00:00:00,2018-05-02 09:06:26
3478b281f318f515dbd413fd55862965,0bb5af1f3b46e6ec23dd85506fa8175f,2,,"Não veio na cor conforme o anuncio, a mochila não tem espuma interna. No mais tudo tranquilo",2017-11-23 00:00:00,2017-11-24 10:37:11
7e2ce418ba594fb48c104192f7af33ef,41db55b77650928f1720b63029141585,5,,Sempre gosto de comprar nas lannister ,2017-12-10 00:00:00,2017-12-13 02:33:21
03e2ef3d20d328e2c97c4cd29e44a92c,e080fb7aef4b2d5905e95cfbd4ddc138,5,,,2018-03-30 00:00:00,2018-03-31 22:31:26
6a4ef7c47aea26789bcdf29796d282af,7f3c194d0984c02806d2b6a3f62cbf59,5,,,2018-02-01 00:00:00,2018-02-02 03:48:13
43bf7d48ee35e1ef767b97badbbe7cd7,724074e91e873f7bba4b3548c59e5f92,1,,O produto chegou quebrado,2018-08-28 00:00:00,2018-08-31 10:50:27
7341bd1b1c4047b62a1fa43d80debdc1,0e748699edd544eb244d173a5658b7a8,5,,,2017-11-28 00:00:00,2017-11-30 22:15:34
9c5af41adc85e1c952d685c7eafd8095,f6cf20d8d6692cf6d99a4db211c2f891,3,,,2018-01-30 00:00:00,2018-01-30 19:44:39
3dc34dca59e105526f4529f762ce596d,3d062cd73698941c34fd1917e8f39482,5,,"Excelente tecido 
!!!! Recomendo!
",2018-03-08 00:00:00,2018-03-08 20:05:23
07fd5a2a83da3a36d681696f31544b76,72e57d0b326731ddd25d0d44212a42cb,5,Entrega,"Gostei muito da minha balança digital 
",2018-08-29 00:00:00,2018-08-30 00:38:31
e935f42d8ed125abe3db64c64a893632,85b1e09d7a230790544ffb86902bf77b,5,Surpresa Excelente,"Super Recomento, meu produto chegou no dia seguinte da comprar super bem embalado. Parabéns!!",2018-06-07 00:00:00,2018-06-07 18:22:55
3e47ee5e922c857edaeb1f0249c70e7a,c4b6ce991d0e0bc8c0538001ee46366f,5,,"Otima loja,, recomendo,...",2017-05-03 00:00:00,2017-05-05 20:20:45
1a5ccd081794aeb7dbbdabf7fc8211df,2a81af36abe7c237e184b5f84e5b27bb,5,,,2018-08-22 00:00:00,2018-08-23 15:28:01
c2abd74d4d97c50f515d66ddcbd1a59b,cdd9601c7f7685708434a68d814fb53f,4,,,2017-05-31 00:00:00,2017-06-01 01:56:29
8e96f8716c15ed7bdd810822b3ab3a93,69be748e051308f0d341a9e6d30c7b40,5,,,2018-04-26 00:00:00,2018-04-26 21:24:29
3d806f3fb8ec4fd33e8c0983a06122b8,264838181624ad76b573c373a9862598,4,,,2018-08-10 00:00:00,2018-08-10 13:06:21
ac15dd341d017c500c2c1dde856bc3ef,efb0cacb1ed48693e7edc6e10d9d1790,5,,Produtos impecáveis e lindos! De 1ª qualidade!!!!,2017-07-21 00:00:00,2017-07-25 20:05:36
8fbcebfae9e80991662f4019fbf38a10,4cc0192e89c70ee61b2c1cd8ae665a5f,5,,,2017-07-29 00:00:00,2017-07-31 11:39:53
c3f7b19008d7e4b8ad1c193a58aed175,579332417ec95ade5b2e5ebe06de5d2d,5,,,2018-06-05 00:00:00,2018-06-08 01:24:23
8ab1cbaa45ab4ca97d24f5e5884c0c39,db145d39d51668d2934a47dbae8e5e66,2,,"O produto chegou no tempo determinado, porém com uma rachadura enorme na tampa e tudo lambuzado,acho que deveriam rever como embalam, principalmente o que vem pra longe!",2018-04-12 00:00:00,2018-04-13 11:59:03
27589a6ea77199a8caec41dc9c40352b,d53c5f1bf34ccafbdf3606104e7c1c8b,5,,Ameiiiii minha compra,2018-01-31 00:00:00,2018-02-01 00:51:23
71c1c712870bd259db8676cc5e2742f7,3821374c4cfea859896f8a3d6f2b7a5a,1,Ruim,Nunca mais compro não tinha o produto para a entrega ,2018-05-19 00:00:00,2018-05-20 09:43:35
fb6088934a5b27a0ff160843ee3643c9,f3239f4f6c8cdfc9043534b20c0b6179,4,,,2017-08-22 00:00:00,2017-08-23 03:35:46
8d7bb3c270a9e5568350463dff04a462,78ab727370e07aaf73b362897c8c6e3d,1,Produto veio cor errada ,"Produto está descrito preto, chegou branco. ",2018-05-24 00:00:00,2018-05-29 12:30:51
c0d20d11a95e8f2a9454785544ee5450,60f444f47da9e98ceae8864e4a67fb0b,5,,Gostei muito. Cumpriu com as caracteristicas do produto e entrega muito antes do prazo proposto. ,2018-04-17 00:00:00,2018-04-18 05:41:35
8113dec548040e197da6f9998475ae66,ba3f16abde04a2864215c98e536e2a46,4,,,2018-02-23 00:00:00,2018-02-26 13:19:06
